지점,지점명,일시,평균기온(°C)
90,속초,2010,12.3
90,속초,2011,12.1
90,속초,2012,12
90,속초,2013,12.9
90,속초,2014,13.2
90,속초,2015,12.6
90,속초,2016,12.8
90,속초,2017,13.1
90,속초,2018,12.6
90,속초,2019,13.8
90,속초,2020,13.3
90,속초,2021,13.2
93,북춘천,2017,11.3
93,북춘천,2018,11.2
93,북춘천,2019,11.7
93,북춘천,2020,11.4
93,북춘천,2021,11.6
95,철원,2010,10.1
95,철원,2011,9.8
95,철원,2012,9.6
95,철원,2013,10
95,철원,2014,11
95,철원,2015,11.1
95,철원,2016,11.2
95,철원,2017,10.5
95,철원,2018,10.4
95,철원,2020,11
95,철원,2021,11.3
98,동두천,2010,10.9
98,동두천,2011,10.7
98,동두천,2012,11
98,동두천,2013,11.4
98,동두천,2014,12.1
98,동두천,2015,12.4
98,동두천,2016,12.6
98,동두천,2017,11.8
98,동두천,2018,11.7
98,동두천,2019,12
98,동두천,2020,11.8
98,동두천,2021,12.1
99,파주,2010,10.6
99,파주,2011,10.4
99,파주,2012,10.9
99,파주,2013,11
99,파주,2014,11.4
99,파주,2015,11.6
99,파주,2016,11.7
99,파주,2017,10.5
99,파주,2018,10.5
99,파주,2019,11.3
99,파주,2020,11.2
99,파주,2021,11.5
100,대관령,2010,7.2
100,대관령,2011,6.8
100,대관령,2012,6.5
100,대관령,2013,7.5
100,대관령,2014,7.7
100,대관령,2015,8
100,대관령,2016,8.1
100,대관령,2017,7.3
100,대관령,2018,7.2
100,대관령,2019,8.1
100,대관령,2020,7.8
100,대관령,2021,7.9
101,춘천,2010,11
101,춘천,2011,10.7
101,춘천,2012,10.7
101,춘천,2013,11.1
101,춘천,2014,12.1
101,춘천,2015,12.5
101,춘천,2016,12.4
101,춘천,2017,11.7
101,춘천,2018,11.6
101,춘천,2019,12.3
101,춘천,2020,12.2
101,춘천,2021,12.4
102,백령도,2010,10.9
102,백령도,2011,10.2
102,백령도,2012,10.5
102,백령도,2013,10.6
102,백령도,2014,11.6
102,백령도,2015,11.9
102,백령도,2016,11.9
102,백령도,2017,11.8
102,백령도,2018,11
102,백령도,2019,12
102,백령도,2020,12.1
102,백령도,2021,12.5
104,북강릉,2010,12.2
104,북강릉,2011,11.8
104,북강릉,2012,11.8
104,북강릉,2013,12.6
104,북강릉,2014,12.8
104,북강릉,2015,13.1
104,북강릉,2016,13.1
104,북강릉,2017,13.1
104,북강릉,2018,12.7
104,북강릉,2019,13.6
104,북강릉,2020,13.1
104,북강릉,2021,13.1
105,강릉,2010,13
105,강릉,2011,12.6
105,강릉,2012,12.6
105,강릉,2013,13.6
105,강릉,2014,13.8
105,강릉,2015,13.9
105,강릉,2016,13.8
105,강릉,2017,13.9
105,강릉,2018,13.7
105,강릉,2019,14.7
105,강릉,2020,14.3
105,강릉,2021,14.6
106,동해,2010,12.5
106,동해,2011,12.1
106,동해,2012,12.2
106,동해,2013,13.2
106,동해,2014,13.3
106,동해,2015,13.8
106,동해,2016,14.2
106,동해,2017,14.1
106,동해,2018,13.2
106,동해,2019,13.4
106,동해,2020,12.9
106,동해,2021,13.5
108,서울,2010,12.1
108,서울,2011,12
108,서울,2012,12.2
108,서울,2013,12.5
108,서울,2014,13.4
108,서울,2015,13.6
108,서울,2016,13.6
108,서울,2017,13
108,서울,2018,12.9
108,서울,2019,13.5
108,서울,2020,13.2
108,서울,2021,13.7
112,인천,2010,12.3
112,인천,2011,12
112,인천,2012,12.1
112,인천,2013,11.9
112,인천,2014,12.8
112,인천,2015,13.1
112,인천,2016,13.3
112,인천,2017,12.5
112,인천,2018,12.5
112,인천,2019,13.2
112,인천,2020,12.8
112,인천,2021,13.4
114,원주,2010,12
114,원주,2011,11.7
114,원주,2012,11.4
114,원주,2013,11.9
114,원주,2014,12.8
114,원주,2015,13.6
114,원주,2016,13.4
114,원주,2017,12.1
114,원주,2018,12.4
114,원주,2019,13
114,원주,2020,12.8
114,원주,2021,13
115,울릉도,2010,12.6
115,울릉도,2011,12.1
115,울릉도,2012,11.9
115,울릉도,2013,12.7
115,울릉도,2014,12.8
115,울릉도,2015,13.1
115,울릉도,2016,13.2
115,울릉도,2017,13.1
115,울릉도,2018,13
115,울릉도,2019,13.7
115,울릉도,2020,13.4
115,울릉도,2021,13.5
119,수원,2010,12.2
119,수원,2011,11.8
119,수원,2012,12.1
119,수원,2013,12.3
119,수원,2014,13.1
119,수원,2015,13.5
119,수원,2016,13.6
119,수원,2017,12.6
119,수원,2018,12.7
119,수원,2019,13.2
119,수원,2020,12.9
119,수원,2021,13.4
121,영월,2010,11.2
121,영월,2011,11
121,영월,2012,10.8
121,영월,2013,11.3
121,영월,2014,11.9
121,영월,2015,12.4
121,영월,2016,12.4
121,영월,2017,11.7
121,영월,2018,11.5
121,영월,2019,12.1
121,영월,2020,11.9
121,영월,2021,12.1
127,충주,2010,11.5
127,충주,2011,11.4
127,충주,2012,11.5
127,충주,2013,11.8
127,충주,2014,12.2
127,충주,2015,12.7
127,충주,2016,12.9
127,충주,2017,12
127,충주,2018,12
127,충주,2019,12.3
127,충주,2020,12.1
127,충주,2021,12.4
129,서산,2010,11.7
129,서산,2011,11.6
129,서산,2012,11.5
129,서산,2013,11.8
129,서산,2014,12.3
129,서산,2015,12.7
129,서산,2016,12.9
129,서산,2017,12.2
129,서산,2018,12.2
129,서산,2019,12.7
129,서산,2020,12.6
129,서산,2021,13.2
130,울진,2010,12.3
130,울진,2011,12
130,울진,2012,11.9
130,울진,2013,12.8
130,울진,2014,12.9
130,울진,2015,13.2
130,울진,2016,13.2
130,울진,2017,13.2
130,울진,2018,13
130,울진,2019,13.9
130,울진,2020,13.4
130,울진,2021,13.5
131,청주,2010,13
131,청주,2011,12.8
131,청주,2012,12.7
131,청주,2013,13.3
131,청주,2014,13.9
131,청주,2015,14
131,청주,2016,13.9
131,청주,2017,13.4
131,청주,2018,13.5
131,청주,2019,14.2
131,청주,2020,13.9
131,청주,2021,14.4
133,대전,2010,12.7
133,대전,2011,12.6
133,대전,2012,12.6
133,대전,2013,13.1
133,대전,2014,13.4
133,대전,2015,14
133,대전,2016,14
133,대전,2017,13.4
133,대전,2018,13.5
133,대전,2019,14
133,대전,2020,13.7
133,대전,2021,14.3
135,추풍령,2010,11.6
135,추풍령,2011,11.5
135,추풍령,2012,11.2
135,추풍령,2013,11.8
135,추풍령,2014,11.7
135,추풍령,2015,12.2
135,추풍령,2016,12.4
135,추풍령,2017,11.9
135,추풍령,2018,11.9
135,추풍령,2019,12.4
135,추풍령,2020,12
135,추풍령,2021,12.3
136,안동,2010,12.2
136,안동,2011,12.2
136,안동,2012,12.2
136,안동,2013,12.4
136,안동,2014,12.5
136,안동,2015,12.9
136,안동,2016,13.2
136,안동,2017,12.6
136,안동,2018,12.7
136,안동,2019,12.9
136,안동,2020,12.6
136,안동,2021,12.7
137,상주,2010,12.1
137,상주,2011,12
137,상주,2012,11.7
137,상주,2013,12.4
137,상주,2014,12.7
137,상주,2015,13.7
137,상주,2016,13.8
137,상주,2017,13.3
137,상주,2018,13.1
137,상주,2019,13.4
137,상주,2020,13.1
137,상주,2021,13.2
138,포항,2010,14.6
138,포항,2011,14.3
138,포항,2012,14.1
138,포항,2013,14.9
138,포항,2014,14.6
138,포항,2015,14.8
138,포항,2016,15.2
138,포항,2017,15
138,포항,2018,14.8
138,포항,2019,15.5
138,포항,2020,15.1
138,포항,2021,15.2
140,군산,2010,12.9
140,군산,2011,12.2
140,군산,2012,12.3
140,군산,2013,12.6
140,군산,2014,13
140,군산,2015,13.4
140,군산,2016,13.8
140,군산,2017,13.1
140,군산,2018,13.2
140,군산,2019,13.5
140,군산,2020,13.4
140,군산,2021,13.9
143,대구,2010,14.4
143,대구,2011,14.3
143,대구,2012,14.1
143,대구,2013,15
143,대구,2014,14.9
143,대구,2015,14.8
143,대구,2016,14.6
143,대구,2017,14.4
143,대구,2018,14.1
143,대구,2019,14.8
143,대구,2020,14.5
143,대구,2021,14.6
146,전주,2010,13.5
146,전주,2011,13.1
146,전주,2012,13.2
146,전주,2013,13.8
146,전주,2014,13.9
146,전주,2015,14.2
146,전주,2016,14.3
146,전주,2017,13.6
146,전주,2018,13.9
146,전주,2019,14.2
146,전주,2020,14
146,전주,2021,14.6
152,울산,2010,14
152,울산,2011,13.7
152,울산,2012,13.7
152,울산,2013,14.8
152,울산,2014,14.7
152,울산,2015,15
152,울산,2016,14.8
152,울산,2017,14.5
152,울산,2018,14.3
152,울산,2019,14.9
152,울산,2020,14.6
152,울산,2021,14.9
155,창원,2010,14.5
155,창원,2011,14.3
155,창원,2012,14.2
155,창원,2013,15
155,창원,2014,14.9
155,창원,2015,14.6
155,창원,2016,14.9
155,창원,2017,14.8
155,창원,2018,14.2
155,창원,2019,14.6
155,창원,2020,14.4
155,창원,2021,14.9
156,광주,2010,14.2
156,광주,2011,13.7
156,광주,2012,13.7
156,광주,2013,14.2
156,광주,2014,14.3
156,광주,2015,14.6
156,광주,2016,15
156,광주,2017,14.6
156,광주,2018,14.6
156,광주,2019,14.7
156,광주,2020,14.5
156,광주,2021,15.1
159,부산,2010,14.9
159,부산,2011,14.6
159,부산,2012,14.5
159,부산,2013,15.3
159,부산,2014,15.1
159,부산,2015,15.4
159,부산,2016,15.7
159,부산,2017,15.2
159,부산,2018,15.1
159,부산,2019,15.7
159,부산,2020,15.2
159,부산,2021,15.7
162,통영,2010,14
162,통영,2011,13.8
162,통영,2012,13.7
162,통영,2013,14.5
162,통영,2014,14.7
162,통영,2015,14.8
162,통영,2016,15.3
162,통영,2017,14.9
162,통영,2018,14.8
162,통영,2019,15.3
162,통영,2020,15
162,통영,2021,15.6
165,목포,2010,13.5
165,목포,2011,13
165,목포,2012,13.1
165,목포,2013,13.8
165,목포,2014,13.9
165,목포,2015,14.4
165,목포,2016,14.8
165,목포,2017,14.3
165,목포,2018,14.4
165,목포,2019,14.3
165,목포,2020,14
165,목포,2021,15.1
168,여수,2010,14.3
168,여수,2011,14
168,여수,2012,14
168,여수,2013,14.7
168,여수,2014,14.7
168,여수,2015,14.9
168,여수,2016,15.3
168,여수,2017,15
168,여수,2018,14.9
168,여수,2019,15.4
168,여수,2020,15.1
168,여수,2021,15.7
169,흑산도,2010,13.3
169,흑산도,2011,12.9
169,흑산도,2012,13.5
169,흑산도,2013,13.7
169,흑산도,2014,14.1
169,흑산도,2015,13.6
169,흑산도,2016,13.7
169,흑산도,2017,13.5
169,흑산도,2018,13.8
169,흑산도,2019,14.1
169,흑산도,2020,14.1
169,흑산도,2021,15.3
170,완도,2010,14
170,완도,2011,13.9
170,완도,2012,13.9
170,완도,2013,14.6
170,완도,2014,14.5
170,완도,2015,14.5
170,완도,2016,15.1
170,완도,2017,14.9
170,완도,2018,14.8
170,완도,2019,15
170,완도,2020,14.9
170,완도,2021,15.6
172,고창,2011,13
172,고창,2012,13
172,고창,2013,13
172,고창,2014,12.9
172,고창,2015,13.4
172,고창,2016,14
172,고창,2017,13.1
172,고창,2018,13.3
172,고창,2019,13.4
172,고창,2020,13.3
172,고창,2021,14
174,순천,2012,12.3
174,순천,2013,12.7
174,순천,2014,12.6
174,순천,2015,13.2
174,순천,2016,13.9
174,순천,2017,12.7
174,순천,2018,12.7
174,순천,2019,13.1
174,순천,2020,13
174,순천,2021,13.5
175,진도(첨찰산),2010,11.6
175,진도(첨찰산),2011,11.3
175,진도(첨찰산),2012,11.2
175,진도(첨찰산),2013,11.6
175,진도(첨찰산),2014,11.8
175,진도(첨찰산),2015,11.7
175,진도(첨찰산),2016,12.4
175,진도(첨찰산),2017,12.4
175,진도(첨찰산),2018,12.2
176,대구(기),2014,14
177,홍성,2016,13.2
177,홍성,2017,12.6
177,홍성,2018,12.4
177,홍성,2019,12.7
177,홍성,2020,12.8
177,홍성,2021,13.3
184,제주,2010,15.6
184,제주,2011,15.6
184,제주,2012,15.7
184,제주,2013,16.5
184,제주,2014,16.2
184,제주,2015,16.7
184,제주,2016,17
184,제주,2017,16.8
184,제주,2018,16.6
184,제주,2019,16.8
184,제주,2020,16.7
184,제주,2021,17.5
185,고산,2010,15.7
185,고산,2011,15.4
185,고산,2012,15.6
185,고산,2013,15.5
185,고산,2014,15.5
185,고산,2015,15.6
185,고산,2016,16.2
185,고산,2017,16
185,고산,2018,16.1
185,고산,2019,16.2
185,고산,2020,16
185,고산,2021,17
188,성산,2010,15.1
188,성산,2011,15.4
188,성산,2012,15.4
188,성산,2013,15.9
188,성산,2014,15.6
188,성산,2015,15.7
188,성산,2016,16.3
188,성산,2017,15.9
188,성산,2018,15.7
188,성산,2019,16.1
188,성산,2020,16
188,성산,2021,16.7
189,서귀포,2010,16.9
189,서귀포,2011,16.7
189,서귀포,2012,16.7
189,서귀포,2013,17.4
189,서귀포,2014,17
189,서귀포,2015,16.7
189,서귀포,2016,17
189,서귀포,2017,17
189,서귀포,2018,16.7
189,서귀포,2019,17.3
189,서귀포,2020,16.8
189,서귀포,2021,17.5
192,진주,2010,13.1
192,진주,2011,13
192,진주,2012,12.7
192,진주,2013,13.4
192,진주,2014,13.2
192,진주,2015,13.4
192,진주,2016,13.8
192,진주,2017,13.5
192,진주,2018,13.4
192,진주,2019,13.9
192,진주,2020,13.7
192,진주,2021,14.1
201,강화,2010,10.9
201,강화,2011,10.7
201,강화,2012,10.7
201,강화,2013,10.8
201,강화,2014,11.8
201,강화,2015,12
201,강화,2016,12.1
201,강화,2017,11.5
201,강화,2018,11.3
201,강화,2019,12.2
201,강화,2020,11.9
201,강화,2021,12.3
202,양평,2010,11.4
202,양평,2011,11.3
202,양평,2012,11.4
202,양평,2013,11.7
202,양평,2014,12.4
202,양평,2015,12.9
202,양평,2016,12.9
202,양평,2017,12.2
202,양평,2018,12.1
202,양평,2019,12.7
202,양평,2020,12.5
202,양평,2021,12.7
203,이천,2010,11.1
203,이천,2011,11
203,이천,2012,11.1
203,이천,2013,11.4
203,이천,2014,11.9
203,이천,2015,12.4
203,이천,2016,12.7
203,이천,2017,11.7
203,이천,2018,11.7
203,이천,2019,12.3
203,이천,2020,12.5
203,이천,2021,12.7
211,인제,2010,10.2
211,인제,2011,9.4
211,인제,2012,10
211,인제,2013,10.6
211,인제,2014,11.1
211,인제,2015,11.1
211,인제,2016,11.2
211,인제,2017,10.5
211,인제,2018,10.1
211,인제,2019,11.2
211,인제,2020,11.2
211,인제,2021,11.4
212,홍천,2010,10.9
212,홍천,2011,10.7
212,홍천,2012,10.6
212,홍천,2013,10.8
212,홍천,2014,11.7
212,홍천,2015,12.2
212,홍천,2016,12.3
212,홍천,2017,11.3
212,홍천,2018,11.2
212,홍천,2019,12.1
212,홍천,2020,11.6
212,홍천,2021,11.8
216,태백,2010,9
216,태백,2011,8.6
216,태백,2012,8.4
216,태백,2013,9.4
216,태백,2014,9.3
216,태백,2015,9.8
216,태백,2016,9.8
216,태백,2017,9
216,태백,2018,9.3
216,태백,2019,9.9
216,태백,2020,9.6
216,태백,2021,9.5
217,정선군,2011,9.8
217,정선군,2012,9.9
217,정선군,2013,10.5
217,정선군,2014,10.8
217,정선군,2015,11.4
217,정선군,2016,11.5
217,정선군,2017,10.8
217,정선군,2018,10.6
217,정선군,2019,11.2
217,정선군,2020,11
217,정선군,2021,11.4
221,제천,2010,9.9
221,제천,2011,9.7
221,제천,2012,9.6
221,제천,2013,10.1
221,제천,2014,10.6
221,제천,2015,11.1
221,제천,2016,11.3
221,제천,2017,10.5
221,제천,2018,10.5
221,제천,2019,11.1
221,제천,2020,11
221,제천,2021,11.2
226,보은,2010,11
226,보은,2011,10.8
226,보은,2012,10.7
226,보은,2013,11.2
226,보은,2014,11.5
226,보은,2015,12
226,보은,2016,12.3
226,보은,2017,11.5
226,보은,2018,11.6
226,보은,2019,12.2
226,보은,2020,11.7
226,보은,2021,12.1
232,천안,2010,12.2
232,천안,2011,12
232,천안,2012,11.9
232,천안,2013,12.3
232,천안,2014,12.8
232,천안,2015,13
232,천안,2016,12.7
232,천안,2017,11.8
232,천안,2018,11.8
232,천안,2019,12
232,천안,2020,12.2
232,천안,2021,12.5
235,보령,2010,13
235,보령,2011,12.1
235,보령,2012,12.2
235,보령,2013,12.4
235,보령,2014,12.9
235,보령,2015,13.3
235,보령,2016,13.6
235,보령,2017,12.8
235,보령,2018,13
235,보령,2019,13.2
235,보령,2020,13.1
235,보령,2021,13.8
236,부여,2010,12.7
236,부여,2011,12.2
236,부여,2012,11.8
236,부여,2013,12.2
236,부여,2014,12.7
236,부여,2015,12.9
236,부여,2016,13.3
236,부여,2017,12.5
236,부여,2018,12.7
236,부여,2019,12.9
236,부여,2020,12.8
236,부여,2021,13.3
238,금산,2010,11.6
238,금산,2011,11.3
238,금산,2012,11.1
238,금산,2013,11.8
238,금산,2014,12.1
238,금산,2015,12.6
238,금산,2016,12.7
238,금산,2017,11.8
238,금산,2018,12
238,금산,2019,12.4
238,금산,2020,12.5
238,금산,2021,12.9
239,세종,2020,13.1
239,세종,2021,13.5
243,부안,2010,12.8
243,부안,2011,12.5
243,부안,2012,12.5
243,부안,2013,12.9
243,부안,2014,13.1
243,부안,2015,13.5
243,부안,2016,13.8
243,부안,2017,13.2
243,부안,2018,13.3
243,부안,2019,13.7
243,부안,2020,13.5
243,부안,2021,14
244,임실,2010,11.5
244,임실,2011,10.7
244,임실,2012,10.6
244,임실,2013,11.2
244,임실,2014,11.5
244,임실,2015,12.1
244,임실,2016,12.5
244,임실,2017,11.6
244,임실,2018,12
244,임실,2019,12.2
244,임실,2020,12
244,임실,2021,12.5
245,정읍,2010,13.7
245,정읍,2011,13
245,정읍,2012,13.1
245,정읍,2013,13.7
245,정읍,2014,13.7
245,정읍,2015,14.1
245,정읍,2016,14.3
245,정읍,2017,13.1
245,정읍,2018,13.1
245,정읍,2019,13.3
245,정읍,2020,13.2
245,정읍,2021,13.8
247,남원,2010,11.6
247,남원,2011,12
247,남원,2012,11.9
247,남원,2013,12.6
247,남원,2014,12.7
247,남원,2015,12.8
247,남원,2016,13.5
247,남원,2017,12.7
247,남원,2018,13
247,남원,2019,13.3
247,남원,2020,13.1
247,남원,2021,13.4
248,장수,2010,11
248,장수,2011,10.4
248,장수,2012,10.2
248,장수,2013,10.7
248,장수,2014,11
248,장수,2015,11.5
248,장수,2016,11.7
248,장수,2017,10.8
248,장수,2018,11.1
248,장수,2019,11.4
248,장수,2020,11.2
248,장수,2021,11.6
251,고창군,2010,13.6
251,고창군,2011,13.2
251,고창군,2012,13.2
251,고창군,2013,13.5
251,고창군,2014,13.9
251,고창군,2015,13.9
251,고창군,2016,14.3
251,고창군,2017,13.5
251,고창군,2018,12.8
251,고창군,2019,13.2
251,고창군,2020,13.3
251,고창군,2021,14
252,영광군,2010,13
252,영광군,2011,12.5
252,영광군,2012,12.6
252,영광군,2013,13.1
252,영광군,2014,13.2
252,영광군,2015,13.5
252,영광군,2016,13.7
252,영광군,2017,12.9
252,영광군,2018,13.1
252,영광군,2019,13.3
252,영광군,2020,13.3
252,영광군,2021,14
253,김해시,2010,15.5
253,김해시,2011,15.3
253,김해시,2012,14.6
253,김해시,2013,14.9
253,김해시,2014,14.8
253,김해시,2015,15.3
253,김해시,2016,15.4
253,김해시,2017,14.6
253,김해시,2018,14.8
253,김해시,2019,15.5
253,김해시,2020,14.8
253,김해시,2021,15.1
254,순창군,2010,12.4
254,순창군,2011,12.6
254,순창군,2012,12.5
254,순창군,2013,13
254,순창군,2014,13.1
254,순창군,2015,13.3
254,순창군,2016,12.7
254,순창군,2017,12.2
254,순창군,2018,12.8
254,순창군,2019,13
254,순창군,2020,13
254,순창군,2021,13.6
255,북창원,2010,14.1
255,북창원,2011,13.9
255,북창원,2012,13.7
255,북창원,2013,14.5
255,북창원,2014,14.4
255,북창원,2015,14.5
255,북창원,2016,14.9
255,북창원,2017,14.7
255,북창원,2018,14.4
255,북창원,2019,14.2
255,북창원,2020,15.2
255,북창원,2021,15.8
256,주암,2010,13
257,양산시,2010,14.7
257,양산시,2011,14.6
257,양산시,2012,14.3
257,양산시,2013,15
257,양산시,2014,14.6
257,양산시,2015,14.9
257,양산시,2016,15.3
257,양산시,2017,15.1
257,양산시,2018,14.8
257,양산시,2019,15.4
257,양산시,2020,15
257,양산시,2021,15.4
258,보성군,2011,13.7
258,보성군,2012,13.6
258,보성군,2013,14.2
258,보성군,2014,14.2
258,보성군,2015,14.6
258,보성군,2016,14.7
258,보성군,2017,14.1
258,보성군,2018,14.1
258,보성군,2019,14.3
258,보성군,2020,14.6
258,보성군,2021,15
259,강진군,2010,13.3
259,강진군,2011,13.1
259,강진군,2012,13.1
259,강진군,2013,13.6
259,강진군,2014,13.6
259,강진군,2015,13.9
259,강진군,2016,14.4
259,강진군,2018,14
259,강진군,2019,14.3
259,강진군,2020,14.2
259,강진군,2021,14.8
260,장흥,2010,13.6
260,장흥,2011,13.5
260,장흥,2012,13.3
260,장흥,2013,13.7
260,장흥,2014,13.7
260,장흥,2015,13.9
260,장흥,2016,14.3
260,장흥,2017,13.8
260,장흥,2018,13.8
260,장흥,2019,14.2
260,장흥,2020,13.7
260,장흥,2021,14.2
261,해남,2010,13.7
261,해남,2011,13
261,해남,2012,13.2
261,해남,2013,13.7
261,해남,2014,13.7
261,해남,2015,13.9
261,해남,2016,14
261,해남,2017,13.4
261,해남,2018,13.2
261,해남,2019,13.2
261,해남,2020,13.4
261,해남,2021,13.9
262,고흥,2010,13.7
262,고흥,2011,13.7
262,고흥,2012,13.5
262,고흥,2013,14
262,고흥,2014,14
262,고흥,2015,14.1
262,고흥,2016,14.2
262,고흥,2017,13.7
262,고흥,2018,13.6
262,고흥,2019,13.9
262,고흥,2020,13.6
262,고흥,2021,14.3
263,의령군,2011,13
263,의령군,2012,12.8
263,의령군,2013,12.8
263,의령군,2014,12.2
263,의령군,2015,12.9
263,의령군,2016,13.3
263,의령군,2017,13.6
263,의령군,2018,13.5
263,의령군,2019,14
263,의령군,2020,13.9
263,의령군,2021,14.3
264,함양군,2011,12.3
264,함양군,2012,12.2
264,함양군,2013,12.8
264,함양군,2014,12.6
264,함양군,2015,13
264,함양군,2016,13.6
264,함양군,2017,12.8
264,함양군,2018,12.7
264,함양군,2019,13.2
264,함양군,2020,13
264,함양군,2021,13.3
266,광양시,2012,14.7
266,광양시,2013,15.1
266,광양시,2014,14.9
266,광양시,2015,15.4
266,광양시,2016,15.4
266,광양시,2017,14.9
266,광양시,2018,14.8
266,광양시,2019,15.4
266,광양시,2020,15
266,광양시,2021,15.5
268,진도군,2015,14.1
268,진도군,2016,14.5
268,진도군,2017,14
268,진도군,2018,14.1
268,진도군,2019,14.2
268,진도군,2020,14.2
271,봉화,2010,9.5
271,봉화,2011,9.6
271,봉화,2012,9.1
271,봉화,2013,9.6
271,봉화,2014,9.9
271,봉화,2015,10.3
271,봉화,2016,10.8
271,봉화,2017,10.3
271,봉화,2018,10.3
271,봉화,2019,11
271,봉화,2020,10.8
271,봉화,2021,10
272,영주,2010,11.3
272,영주,2011,11.4
272,영주,2012,11.2
272,영주,2013,11.6
272,영주,2014,12
272,영주,2015,12.5
272,영주,2016,12.3
272,영주,2017,11.6
272,영주,2018,11.6
272,영주,2019,12.1
272,영주,2020,12
272,영주,2021,12
273,문경,2010,11.2
273,문경,2011,11.6
273,문경,2012,11.5
273,문경,2013,12.1
273,문경,2014,12.2
273,문경,2015,12.5
273,문경,2016,12.3
273,문경,2017,12.4
273,문경,2018,12.4
273,문경,2019,12.9
273,문경,2020,12.5
273,문경,2021,12.5
276,청송군,2011,10.7
276,청송군,2012,10.4
276,청송군,2013,11
276,청송군,2014,11
276,청송군,2015,11.6
276,청송군,2016,11.8
276,청송군,2017,11.2
276,청송군,2018,11.2
276,청송군,2019,11.7
276,청송군,2020,11.5
276,청송군,2021,11.5
277,영덕,2010,13.3
277,영덕,2011,13.1
277,영덕,2012,12.9
277,영덕,2013,13.5
277,영덕,2014,12.9
277,영덕,2015,13.5
277,영덕,2016,13.8
277,영덕,2017,13.7
277,영덕,2018,13.4
277,영덕,2019,14.3
277,영덕,2020,13.5
277,영덕,2021,13.5
278,의성,2010,11.7
278,의성,2011,11.5
278,의성,2012,11.3
278,의성,2013,11.9
278,의성,2014,11.7
278,의성,2015,12.1
278,의성,2016,12.7
278,의성,2017,11.9
278,의성,2018,12.4
278,의성,2019,12.9
278,의성,2020,12.3
278,의성,2021,12.4
279,구미,2010,13.1
279,구미,2011,12.8
279,구미,2012,12.5
279,구미,2013,13.4
279,구미,2014,13.5
279,구미,2015,14.1
279,구미,2016,14.2
279,구미,2017,13.7
279,구미,2018,13.6
279,구미,2019,14.2
279,구미,2020,13.9
279,구미,2021,13.9
281,영천,2010,12.4
281,영천,2011,12.5
281,영천,2012,12.3
281,영천,2013,13
281,영천,2014,12.8
281,영천,2015,13.5
281,영천,2016,13.9
281,영천,2017,13.5
281,영천,2018,13.3
281,영천,2019,14.1
281,영천,2020,13.3
281,영천,2021,13.3
283,경주시,2011,12.5
283,경주시,2012,12.4
283,경주시,2013,13.2
283,경주시,2014,12.9
283,경주시,2015,13.5
283,경주시,2016,14
283,경주시,2017,13.7
283,경주시,2018,13.5
283,경주시,2019,14.1
283,경주시,2020,13.9
283,경주시,2021,13.9
284,거창,2010,11.8
284,거창,2011,11.6
284,거창,2012,11.4
284,거창,2013,12
284,거창,2014,12
284,거창,2015,12.4
284,거창,2016,12.7
284,거창,2017,12.2
284,거창,2018,12.3
284,거창,2019,12.7
284,거창,2020,12.5
284,거창,2021,12.8
285,합천,2010,13.2
285,합천,2011,13.2
285,합천,2012,12.9
285,합천,2013,13.3
285,합천,2014,13.1
285,합천,2015,13.4
285,합천,2016,13.8
285,합천,2017,13.5
285,합천,2018,13.3
285,합천,2019,13.8
285,합천,2020,13.5
285,합천,2021,13.9
288,밀양,2010,13.6
288,밀양,2011,13.5
288,밀양,2012,13.4
288,밀양,2013,14.1
288,밀양,2014,14
288,밀양,2015,14.2
288,밀양,2016,14.7
288,밀양,2017,14.2
288,밀양,2018,13.8
288,밀양,2019,14.3
288,밀양,2020,14.1
288,밀양,2021,14.5
289,산청,2010,13
289,산청,2011,13.1
289,산청,2012,12.8
289,산청,2013,13.3
289,산청,2014,13
289,산청,2015,13.3
289,산청,2016,13.8
289,산청,2017,13.3
289,산청,2018,13.1
289,산청,2019,13.7
289,산청,2020,13.3
289,산청,2021,13.6
294,거제,2010,14.4
294,거제,2011,14.1
294,거제,2012,14.2
294,거제,2013,14.9
294,거제,2014,14.8
294,거제,2015,14.9
294,거제,2016,15.6
294,거제,2017,15.2
294,거제,2018,15
294,거제,2019,15.6
294,거제,2020,14.7
294,거제,2021,15.2
295,남해,2010,14.2
295,남해,2011,14.1
295,남해,2012,13.9
295,남해,2013,14.8
295,남해,2014,14.7
295,남해,2015,14.7
295,남해,2016,15.1
295,남해,2017,14.9
295,남해,2018,14.6
295,남해,2019,15.2
295,남해,2020,14.6
295,남해,2021,15.1